Date,BTC,ETH,LTC,XVG,GRC,BAT,XRP,DASH,SC,DOGE,ADA,MIOTA,MAID,XMR,FCT,BTS,PPC,NMC,LSK,KMD,DERO
2019-03-02,3398.930908203125,118.04119110107422,43.111270904541016,0.005326999817043543,0.004004999995231628,0.1582529991865158,0.2771669924259186,73.2292709350586,0.0021410000044852495,0.0017610000213608146,0.03767799958586693,0.2590619921684265,0.11362399905920029,43.96293640136719,5.148561954498291,0.04089200124144554,0.4589399993419647,0.54100102186203,1.0820660591125488,0.8587809801101685,0.7681580185890198
2019-03-03,3381.98291015625,116.2580795288086,42.530269622802734,0.006153999827802181,0.003848999971523881,0.14994999766349792,0.27476000785827637,72.04505157470703,0.002145000034943223,0.0017579999985173345,0.03719500079751015,0.25178301334381104,0.11201400309801102,44.04881286621094,5.364544868469238,0.04029399901628494,0.46182501316070557,0.5464890003204346,1.0740859508514404,0.8050600290298462,0.8170220255851746
2019-03-04,3317.8173828125,112.70098876953125,40.954586029052734,0.0054720002226531506,0.0037819999270141125,0.14881600439548492,0.2691369950771332,70.38220977783203,0.0020800000056624413,0.0017480000387877226,0.035812001675367355,0.24305999279022217,0.10725100338459015,42.77267837524414,5.201789855957031,0.03790599852800369,0.4199869930744171,0.5216529965400696,1.0470119714736938,0.7738890051841736,0.8063660264015198
2019-03-05,3445.9853515625,121.89122009277344,46.99077224731445,0.005617999937385321,0.003897000104188919,0.1568939983844757,0.2799209952354431,74.23875427246094,0.0021520000882446766,0.0017559999832883477,0.03821700066328049,0.2506510019302368,0.10996200144290924,44.70552062988281,5.444611072540283,0.04137200117111206,0.4437200129032135,0.5779489874839783,1.1212209463119507,0.8492389917373657,0.8832610249519348
2019-03-06,3450.86279296875,122.68187713623047,49.31011962890625,0.005549999885261059,0.003930999897420406,0.1543309986591339,0.28023698925971985,74.35577392578125,0.0021460000425577164,0.0017529999604448676,0.03787099942564964,0.24715299904346466,0.10781200230121613,44.94731140136719,5.587287902832031,0.04133300110697746,0.4496830105781555,0.6609249711036682,1.1267919540405273,0.8358089923858643,0.8536779880523682
2019-03-07,3493.00244140625,123.26646423339844,51.070491790771484,0.005615000147372484,0.004021999891847372,0.16221599280834198,0.28108999133110046,74.65193176269531,0.002148000057786703,0.00177800003439188,0.038350000977516174,0.24972200393676758,0.10787799954414368,45.56895446777344,5.653473854064941,0.04243899881839752,0.45428401231765747,0.6594089865684509,1.167072057723999,0.8252729773521423,0.8857539892196655
2019-03-08,3472.416748046875,120.27728271484375,49.934486389160156,0.005617999937385321,0.004110999871045351,0.1738550066947937,0.27601000666618347,72.62332916259766,0.0021150000393390656,0.0017630000365898013,0.037974998354911804,0.24549299478530884,0.10577400028705597,44.52147674560547,5.515254974365234,0.04122300073504448,0.4498940110206604,0.6830959916114807,1.1336389780044556,0.8069279789924622,0.8977670073509216
2019-03-09,3527.74560546875,122.80294799804688,51.70314407348633,0.005754000041633844,0.004133000038564205,0.18419000506401062,0.27933698892593384,74.8870620727539,0.002196999965235591,0.0017790000420063734,0.041593000292778015,0.25290900468826294,0.10665500164031982,45.20588302612305,5.862854957580566,0.04270999878644943,0.45649901032447815,0.7000150084495544,1.1552250385284424,0.8445150256156921,0.8848299980163574
2019-03-10,3518.216064453125,121.75994873046875,50.91055679321289,0.0057219997979700565,0.004108999855816364,0.17582499980926514,0.27876800298690796,74.54698181152344,0.002194999950006604,0.0017800000496208668,0.040686000138521194,0.25123000144958496,0.10465999692678452,45.360565185546875,5.820258140563965,0.04205700010061264,0.4598959982395172,0.6782190203666687,1.1409180164337158,0.825547993183136,0.8631910085678101
2019-03-11,3468.384765625,118.86322021484375,49.220855712890625,0.005603000055998564,0.004021999891847372,0.17150799930095673,0.27626898884773254,74.20155334472656,0.00228299992159009,0.0017460000235587358,0.04230500012636185,0.24841000139713287,0.10461299866437912,44.61619567871094,5.820300102233887,0.04196999967098236,0.4371579885482788,0.7045980095863342,1.1422810554504395,0.7982349991798401,0.8263279795646667
2019-03-12,3463.680419921875,119.12217712402344,50.5018424987793,0.0058479998260736465,0.004013999830931425,0.17133599519729614,0.274850994348526,81.54743194580078,0.002377999946475029,0.0017819999484345317,0.04199599847197533,0.2525489926338196,0.10509300231933594,45.60646057128906,5.749124050140381,0.04412800073623657,0.4627610146999359,0.6873530149459839,1.232766032218933,0.8213840126991272,0.8309450149536133
2019-03-13,3447.834228515625,117.60999298095703,49.36327362060547,0.005760000087320805,0.00395399983972311,0.16787099838256836,0.2772040069103241,80.710693359375,0.0023590000346302986,0.0017869999865069985,0.041117001324892044,0.25341999530792236,0.10675500333309174,45.92766189575195,5.763208866119385,0.04296499863266945,0.44200700521469116,0.6677389740943909,1.2258789539337158,0.9444209933280945,0.8013479709625244
2019-03-14,3470.221435546875,118.23782348632812,50.035980224609375,0.006134000141173601,0.004166000057011843,0.17174799740314484,0.2767379879951477,79.550048828125,0.0024190000258386135,0.0018029999919235706,0.042493999004364014,0.26305899024009705,0.10761000216007233,46.295780181884766,5.725343227386475,0.04516800120472908,0.43751999735832214,0.6622790098190308,1.4160579442977905,0.8993020057678223,0.7689930200576782
2019-03-15,3494.7119140625,121.48545837402344,52.04622268676758,0.006328000221401453,0.004261000081896782,0.1738779991865158,0.27796998620033264,80.0206069946289,0.0025029999669641256,0.0018070000223815441,0.044183000922203064,0.26593899726867676,0.10914900153875351,47.297447204589844,5.835876941680908,0.04540200158953667,0.45903998613357544,0.67050701379776,1.3671590089797974,1.0001699924468994,0.6977769732475281
2019-03-16,3572.19091796875,125.63790893554688,54.56562423706055,0.006211999803781509,0.004335999954491854,0.17580099403858185,0.2827489972114563,82.09314727783203,0.0024300001095980406,0.001832999987527728,0.045545000582933426,0.2707110047340393,0.11185900121927261,48.20491409301758,5.791885852813721,0.04555699974298477,0.47682100534439087,0.6790720224380493,1.3539819717407227,0.972652018070221,0.7980999946594238
2019-03-17,3555.384033203125,123.65898132324219,54.09510040283203,0.0063229999504983425,0.004222999792546034,0.17241400480270386,0.28053900599479675,82.64281463623047,0.0023950000759214163,0.001838000025600195,0.044346000999212265,0.263359010219574,0.11234699934720993,47.286659240722656,5.746002197265625,0.04503700137138367,0.4614039957523346,0.658827006816864,1.3670899868011475,0.966484010219574,0.7727289795875549
2019-03-18,3557.131103515625,122.94428253173828,53.160430908203125,0.0060430001467466354,0.004224999807775021,0.17257800698280334,0.28001800179481506,81.71932983398438,0.002391000045463443,0.0018370000179857016,0.04450400173664093,0.2610200047492981,0.11573600023984909,47.18263626098633,5.758488178253174,0.04493600130081177,0.4564189910888672,0.6952760219573975,1.3256349563598633,0.9499949812889099,0.8211529850959778
2019-03-19,3585.598876953125,123.75877380371094,53.38564682006836,0.006130999885499477,0.004226000048220158,0.17118899524211884,0.28119900822639465,81.35842895507812,0.002452000044286251,0.0018420000560581684,0.04632100090384483,0.2621079981327057,0.11534900218248367,48.22024917602539,5.674227237701416,0.04483100026845932,0.45662298798561096,0.6761519908905029,1.350762963294983,0.9557290077209473,0.8278930187225342
2019-03-20,3576.836181640625,123.1106948852539,53.24510955810547,0.006574000231921673,0.004188999999314547,0.17069600522518158,0.2796820104122162,81.9737777709961,0.002435999922454357,0.0018029999919235706,0.04715900123119354,0.26262301206588745,0.11539699882268906,48.89967346191406,5.6567912101745605,0.044419001787900925,0.45607298612594604,0.6553940176963806,1.3485339879989624,0.9644759893417358,0.8305569887161255
2019-03-21,3542.43115234375,120.12522888183594,52.20316696166992,0.006455000024288893,0.004242999944835901,0.17229999601840973,0.2749289870262146,80.14415740966797,0.0023690001107752323,0.0018050000071525574,0.04650700092315674,0.276078999042511,0.11325699836015701,47.345497131347656,5.437211036682129,0.04359599947929382,0.44787898659706116,0.6425229907035828,1.3257520198822021,0.9294139742851257,0.8221619725227356
2019-03-22,3558.986572265625,121.3297119140625,52.91115951538086,0.006564000155776739,0.004195000045001507,0.17542700469493866,0.2755419909954071,80.96133422851562,0.002355000004172325,0.0018149999668821692,0.05135300010442734,0.27521300315856934,0.11371699720621109,47.692138671875,5.491931915283203,0.045226000249385834,0.4465219974517822,0.6480609774589539,1.3309719562530518,0.9335399866104126,0.809270977973938
2019-03-23,3569.474609375,122.26583862304688,54.25959777832031,0.006686999928206205,0.004172000102698803,0.17825600504875183,0.2762649953365326,81.97655487060547,0.002391000045463443,0.0018260000506415963,0.056411001831293106,0.27648699283599854,0.11399000138044357,47.61895751953125,5.5159502029418945,0.0476979985833168,0.46749699115753174,0.62608402967453,1.348878026008606,0.9370110034942627,0.7933470010757446
2019-03-24,3560.789306640625,121.2732925415039,53.31565475463867,0.006581000052392483,0.004189999774098396,0.1858309954404831,0.2735469937324524,81.98825073242188,0.0024240000639110804,0.0018179999897256494,0.05462599918246269,0.2737540006637573,0.11362600326538086,47.579681396484375,5.545176982879639,0.04663499817252159,0.4671599864959717,0.6359999775886536,1.3587579727172852,0.9287620186805725,0.8053820133209229
2019-03-25,3502.470703125,119.33731842041016,52.58184814453125,0.00636200001463294,0.004236999899148941,0.18084700405597687,0.2687169909477234,79.66997528076172,0.0023060000967234373,0.0018060000147670507,0.05216500163078308,0.26439300179481506,0.11125499755144119,46.25675582885742,5.425930023193359,0.05234299972653389,0.4516499936580658,0.6483809947967529,1.3365199565887451,0.8950269818305969,0.7906879782676697
2019-03-26,3534.5634765625,120.14642333984375,52.634681701660156,0.005989000201225281,0.004184000194072723,0.19253499805927277,0.2705720067024231,79.67772674560547,0.0022879999596625566,0.0018220000201836228,0.05531900003552437,0.2627899944782257,0.11152700334787369,46.95552062988281,5.522830009460449,0.05286699905991554,0.45565998554229736,0.6263980269432068,1.345376968383789,0.8991140127182007,0.8071150183677673
2019-03-27,3631.9794921875,125.2894058227539,55.31985855102539,0.006692000199109316,0.004335000179708004,0.20245300233364105,0.2776719927787781,84.8559799194336,0.0024190000258386135,0.0018530000234022737,0.060068000108003616,0.274152010679245,0.1147259995341301,48.635738372802734,6.171796798706055,0.05498399958014488,0.477308988571167,0.6547920107841492,1.4726459980010986,0.9495390057563782,0.8281710147857666
2019-03-28,3623.731201171875,124.15692901611328,54.47519302368164,0.006804000120609999,0.004352999851107597,0.22658699750900269,0.27539899945259094,86.31268310546875,0.002432999899610877,0.0018469999777153134,0.05862300097942352,0.2727870047092438,0.11052600294351578,47.99906921386719,6.148367881774902,0.052643999457359314,0.48781299591064453,0.6478180289268494,1.4526389837265015,1.0037150382995605,0.8191360235214233
2019-03-29,3652.0615234375,126.97944641113281,54.6258659362793,0.0064039998687803745,0.004476999863982201,0.25109198689460754,0.2743949890136719,87.37179565429688,0.00241800001822412,0.0018599999602884054,0.06352599710226059,0.27508100867271423,0.11159999668598175,47.658538818359375,6.0356831550598145,0.05344099923968315,0.4791780114173889,0.637158989906311,1.4965829849243164,0.9789760112762451,0.8789389729499817
2019-03-30,3659.44482421875,126.61878967285156,54.02022933959961,0.006351999938488007,0.005623999983072281,0.2415589988231659,0.27680400013923645,89.09583282470703,0.0024319998919963837,0.001854000031016767,0.06392700225114822,0.2739410102367401,0.11160500347614288,47.62946319580078,6.32377815246582,0.053325001150369644,0.47739601135253906,0.671949028968811,1.5556550025939941,0.9769229888916016,0.9039999842643738
2019-03-31,3657.865966796875,126.08735656738281,54.13233184814453,0.0066639999859035015,0.0071319998241961,0.25802600383758545,0.2755190134048462,96.38047790527344,0.002440999960526824,0.001854000031016767,0.062143001705408096,0.27399200201034546,0.11268799751996994,49.79316329956055,6.231488227844238,0.053227998316287994,0.46007299423217773,0.7498000264167786,1.5373890399932861,0.9938949942588806,0.8962050080299377
2019-04-01,3710.858154296875,126.57264709472656,54.15043640136719,0.006612000055611134,0.006612000055611134,0.25384199619293213,0.27910199761390686,100.92630767822266,0.0026020000223070383,0.0021959999576210976,0.06454899907112122,0.2880150079727173,0.11454399675130844,53.521427154541016,6.778927803039551,0.055146001279354095,0.4760130047798157,0.7319030165672302,1.5441620349884033,1.0354020595550537,0.8920789957046509
2019-04-02,4354.8955078125,146.32257080078125,67.9963150024414,0.007439999841153622,0.006955000106245279,0.2865619957447052,0.31368499994277954,111.26597595214844,0.0028639999218285084,0.0024939998984336853,0.07627300173044205,0.31392601132392883,0.12958599627017975,61.629608154296875,7.39251184463501,0.060752999037504196,0.5158900022506714,0.7757560014724731,1.7018959522247314,1.0973169803619385,1.0066020488739014
2019-04-03,4422.50830078125,143.58531188964844,75.52108001708984,0.007594999857246876,0.008431999944150448,0.2551180124282837,0.30434900522232056,110.95626831054688,0.0029319999739527702,0.002814000006765127,0.0806799978017807,0.30231499671936035,0.1310890018939972,58.4328727722168,7.090205192565918,0.06522499769926071,0.5303540229797363,0.8798630237579346,1.8111510276794434,1.0665600299835205,0.9279950261116028
2019-04-04,4386.38623046875,140.83033752441406,75.72096252441406,0.007693000137805939,0.00700599979609251,0.2531740069389343,0.29628100991249084,110.4016342163086,0.0029100000392645597,0.0032939999364316463,0.07784900069236755,0.3004249930381775,0.12806999683380127,56.960350036621094,7.351503849029541,0.06299199908971786,0.5117070078849792,0.7908830046653748,1.882891058921814,1.0667359828948975,0.9004369974136353
2019-04-05,4488.1865234375,147.4902801513672,79.02084350585938,0.008018000051379204,0.007809999864548445,0.27447399497032166,0.3224020004272461,118.31365966796875,0.003056999994441867,0.003198999911546707,0.08129200339317322,0.3148910105228424,0.1315770000219345,61.63038635253906,7.516706943511963,0.06613899767398834,0.5272359848022461,0.7931479811668396,1.942633032798767,1.102396011352539,0.9353619813919067
2019-04-06,4508.80322265625,147.8755645751953,82.49217224121094,0.007930000312626362,0.007468999829143286,0.27018800377845764,0.3158099949359894,116.69347381591797,0.0030789999291300774,0.0030640000477433205,0.08045700192451477,0.308459997177124,0.1266610026359558,60.676658630371094,7.6665167808532715,0.06515499949455261,0.543379008769989,0.8123379945755005,1.8714230060577393,1.0671950578689575,0.9498869776725769
